NHx-deposition	mg N/m2/year		im = 72		jm = 48		year2050			
	4.2	3.75	3.73	3.97	4.19	3.91	3.94	3.67	3.69	3.79
	4.07	4.25	5.06	5.39	5.8	5.93	5.41	5.19	5.35	5.31
	5.54	5.78	5.46	4.74	4.8	4.93	4.56	5.13	5.9	5.63
	5.36	4.42	4.93	5.33	5.22	4.96	5.47	5.21	5.04	4.91
	4.88	4.75	5.33	5.52	5.94	5.81	6.32	6.74	7.09	7.28
	7.57	7.68	7.55	7.55	7.55	7.58	7.18	7.53	7.2	6.63
	6.23	6.01	5.68	6.67	6.67	6.94	6.68	6.33	5.77	5.35
	4.78	4.09	3.74	3.7	5.76	5.76	5.76	5.76	5.76	5.76
	5.76	5.76	5.76	5.76	5.76	5.76	5.76	5.76	5.76	5.76
	5.76	5.76	5.76	5.76	5.76	5.76	5.76	5.76	5.76	5.76
	5.76	5.76	5.76	5.76	5.76	5.76	5.76	5.76	5.76	5.76
	5.76	5.76	5.76	5.76	5.76	5.76	5.76	5.76	5.76	5.76
	5.76	5.76	5.76	5.76	5.76	5.76	5.76	5.76	5.76	5.76
	5.76	5.76	5.76	5.76	5.76	5.76	5.76	5.76	5.76	5.76
	5.76	5.76	5.76	5.76	5.76	5.76				
