NOy-deposition	mg N/m2/year		im = 72		jm = 48		year1993			
	15.05	17.25	16.37	15.6	18.69	14.98	9.94	7.92	5.34	4.7
	3.79	13.59	60.31	103.62	172.91	194.6	125.98	75.3	63.27	45.63
	32.78	27.82	24.3	20.17	16.46	13.81	9.33	8.05	9.24	42.73
	128.61	186.17	147.96	51.28	25.26	21	23.11	17.98	17.27	13.56
	11.88	10.31	9.81	8.51	8.26	8.24	7.82	8.83	13.71	52.61
	25.66	20.2	26.33	39.05	56.04	102.79	128.95	70.19	35.41	24.29
	16.77	16.51	14.89	13.53	12.83	16.27	19.37	19.66	16.79	16.82
	14.38	17.47	17.66	16.45	15.12	15.84	15.7	8.96	6.6	4.93
	4.08	4.06	4.27	8.86	17.22	89.98	137.47	288.55	225.28	90.32
	62.1	49.78	38.36	28.64	20.76	14.62	11.82	9.08	8.45	9.73
	17.24	36.37	118.61	299.25	243.32	51.58	24.57	31.96	31.77	22.74
	18.36	14.89	11.35	11.24	11.42	9.37	9.72	9.86	8.96	10.39
	16.34	34.56	24.81	26.83	29.64	40.05	53.46	58.76	112.71	71.05
	23.87	21.73	16.3	16.74	12.6	12.56	15.44	14.56	16.43	16.96
	17.61	15.28	14.45	15.49	16.34	13.23	11.37	11.99	8.24	6.17
	5.31	4.82	4.77	4.04	5.6	6.54	16.73	56.72	156.54	351.39
	341.31	257.95	64.56	40.48	30.99	21.94	14.81	12.64	10.9	11.36
	10.98	14.97	27.31	67.21	161.97	191.34	265.79	79.69	31.12	48.41
	31.86	24.77	17.59	13.17	12.41	11.97	11.58	10.18	10.04	11.15
	10.66	12.98	16.48	23.17	25.95	22.96	31.76	38.82	62.48	73.49
	74.14	33.82	19.2	17.41	16.72	14.52	19.06	22.88	18.52	17.43
	20.68	17.5	13.87	16.58	20.68	18.48	13.69	11.89	9.27	7.92
	6.33	5.78	5.15	5.08	5.07	5.03	6.9	9.42	32.69	69.77
	186.27	274.53	221.01	200.8	74.71	28.09	20.53	15.56	12.7	11.24
	12.81	14.01	16.13	22.44	31.24	192.75	258.11	225.79	189.8	108.62
	42.48	77.68	37.6	30.7	17.28	15.25	14.38	14.65	14.67	13.41
	13.64	14.4	14.83	16.83	18.55	26.47	30.14	36.63	52.85	63.24
	82.72	85.69	42.63	25.62	19.9	19.3	16.26	16.3	30.33	26.85
	20.2	20.08	21.22	22.21	18.13	19.61	20.12	19.68	12.1	11.38
	8.34	6.94	6.45	6.33	6.22	5.66	6.14	6.64	8.58	30.6
	107.45	159.81	222.37	266.23	215.8	183.51	96.48	27.88	19.42	16.29
	13.3	13.99	19.46	22.83	26.7	31.85	43.9	230	206.25	137.48
	145.33	107.48	84.35	85.67	41.53	27.34	18.46	17.27	15.38	16.32
	21.16	17.79	18.11	20.52	18.28	20.63	25.11	27.95	33.58	82.43
	93.48	81.04	89.58	55.9	33.95	26.14	25.68	20.69	19.34	28.59
	35.17	31.82	32.15	31.08	27.01	24.32	25.69	22.01	15.29	14.81
	10.14	9.37	8.28	6.84	6.49	7.3	7.48	7.43	7.67	9.94
	45.03	112.99	148.3	176.12	257.55	182.24	206.39	127.16	93.21	30.02
	18.39	16.59	16.5	19.18	26.45	35.13	41.11	41.47	58.39	189.04
	150.35	174.18	351.02	83.18	114.58	47.18	30.45	30.1	24.43	22.83
	19.07	21.29	26.42	28.01	31.7	34.52	42.99	53.38	50.69	48.5
	44.67	60.75	90.5	88.15	48.41	38.34	29.47	26.66	24.91	20.63
	26.48	36.97	25.4	25.56	24.8	34.38	22.89	18.88	22.62	16.22
	12.06	12.43	9.68	10.42	9.83	7.61	8.32	9.87	10.7	12.67
	14.4	21.74	95.63	138.39	138.46	181.97	185.12	168.19	235.93	152.23
	84.69	61.88	24.96	24.44	22.98	26.22	34.44	46.85	49.33	48.23
	90.79	268.76	227.12	241.26	148.47	165.47	84.67	39.01	28.2	25.12
	24.52	21.13	22.03	23.44	29.54	32.33	45.02	61.17	101.47	159.53
	186.67	145.46	82.8	63.86	49.85	49.63	60.84	45.06	37.64	28.28
	31.56	25.73	28.5	33.82	14.9	20.32	16.8	23.22	10.57	13.22
	15.76	8.41	10.6	15.08	8.91	10.91	13.46	8.22	11.11	16.81
	15.48	20.76	29.05	28.04	128.09	123.7	133.76	125.25	148.6	149.13
	211.09	245.61	88.7	51.72	39.01	48.18	41.71	38.47	48.1	56.4
	62.07	70.63	152.61	338.19	424.23	495.03	138.28	104.11	60.84	36.05
	30.04	27.86	29.77	29.98	31.4	31.13	31.79	38.99	48.16	91.36
	161.42	170.49	89.14	103.83	113.24	65.28	56.15	73.66	77.24	47.15
	38.13	32.97	34.67	31.71	34.32	28.44	12.13	12.62	10.1	12.91
	6.69	9.07	10.72	6.22	8.62	10.6	7.45	9.61	11.61	8.14
	10.12	13.66	13.71	15.27	26.46	37.07	194.7	184.01	130.25	101.98
	141.11	129.16	151.49	91.91	58.91	66.89	68.59	62.89	64.77	60.16
	79.42	77.51	93.31	104.5	238.13	350.84	336.92	393.49	246.4	141.29
	75.91	36.71	34.31	36.6	46.33	45.11	44.88	46.34	42.97	45.87
	45.41	100.3	212.09	116.5	95.68	114	87.32	64.6	63.86	56.4
	43.54	26.94	24.7	21.48	19.05	14.95	29.94	19.58	21.04	13.94
	13.79	21.97	12.19	16.26	19.72	14.48	19.51	22.66	15.71	24.25
	32.46	24.56	28.61	40.51	40.06	47.31	76.16	85.02	199.9	336.58
	197.66	94	141.23	119.68	96.97	83.7	87.06	108.61	139.38	132.82
	132.54	133.75	191.76	147.89	112.83	203.49	279.94	315.47	334.73	323.07
	354.34	133.33	87.31	56.77	66.87	57.91	75.65	74.31	80.87	88.57
	99.2	79.68	68.17	123.74	318.62	156.92	139.09	99.4	67.3	80.15
	49.04	28.5	24.9	22.45	37.79	21.54	20.88	19.33	33.39	20.13
	32.4	21.28	20.56	33.05	27.17	29.4	36.03	30.84	35.97	43.58
	36.9	38.91	54.12	43.45	48.9	65.43	59.98	71.71	88.88	110.19
	216.6	363.44	220.15	99.17	112.08	79.32	78.83	82.92	99.93	102.2
	127.73	127.62	122.76	223.21	377.55	321.03	218.6	351.81	351.73	323.8
	344.94	319.65	314.32	265.96	147.04	81.93	97.06	110.65	131.19	165.12
	167.79	222.2	201.63	170.59	144.61	149.33	217.3	166.23	124.86	94.36
	101.45	139.98	52.93	40.99	38.41	30.23	40.67	38.19	24.07	35.41
	38.02	30.32	27.91	22.31	23.88	24.69	25.18	23.22	26.15	25.12
	29.75	38.39	42.15	43.18	55.82	65.72	68.81	73.75	58.84	68.38
	69.6	158.94	127.32	182.12	202.54	127.78	84.99	65.37	60.4	68.5
	72.73	78.8	80.75	82.45	78.14	249.14	255.51	290.31	274.81	340.99
	335.3	234.96	310.51	250.44	271.39	354.44	180.73	106.54	88.26	105.06
	140.28	167.1	157.69	329.93	221.09	159.51	128.06	124.89	132.67	159.09
	128.07	94.81	101.14	83.15	54.47	44.71	39.72	34.65	30.58	37.08
	21.39	34.95	27.61	32.93	28.49	25.3	27.54	22.9	21.28	22.33
	23.62	25.23	29.35	33.54	40.18	51.21	56.22	66.63	65.85	78.73
	101.96	138.75	164.89	188.3	94.75	109.52	98.94	59.78	61.55	58.15
	48.32	50.03	54.14	60.36	63.1	56.63	65.25	174.41	172.47	200.17
	168.95	200.03	178.63	163.72	252.78	171.91	128.82	189.74	129.68	95.88
	83.5	75.97	90.83	114.85	218.64	326.91	232.42	169.73	154.01	147.49
	264.09	200.91	147.34	123.86	208.76	59.08	52.45	50.41	44.18	40.54
	34.02	31.75	29.46	35.02	30.86	32.62	32.95	31.79	33.24	32.66
	30.11	29.97	26.18	26.79	27.11	33	40.75	45.88	45.89	48.31
	56.56	141.92	362.35	251.07	183.42	92.77	89.02	100.67	171.03	103.83
	61.27	61.44	53.76	53	49.27	51.3	53.27	48.18	55.15	87.64
	44.08	63.29	74.19	49.34	45.24	66.84	68	33.88	45.01	65.99
	122.86	56.1	48.98	57.05	63.61	93.11	291.64	290.07	291.84	196.85
	189.29	241.4	391.95	215.87	187.58	155.32	168.63	66.57	59.8	51.15
	47.31	36.73	39.15	38.37	37.03	42.06	39.18	35.11	34.76	35.16
	34.55	39.74	42.02	30.47	27.64	28.49	31.44	35.53	43.05	49.02
	54.28	61.36	81.77	179.85	327.73	126.72	135.11	125.82	103.41	75.34
	116.07	87.73	83.85	60.26	59.97	55.56	48.48	48.25	51.84	53.28
	55.98	34.02	30.6	30.09	36.57	39.15	28.34	37.25	30.37	32.97
	48.82	90.02	142.14	46.08	41.24	54.08	79.57	87.55	274.6	352.89
	312.92	390.42	457.94	279.69	297.77	348.3	372.28	334.8	267.47	99.96
	76.48	59.99	52.58	44.43	46.05	45.6	38.8	41.77	38.92	33.33
	38.89	36.67	34.78	35.03	36.25	31.32	31.88	33.76	35.21	39.35
	44.08	55.28	82.03	96.27	103.34	122.73	227.56	197.92	203.53	267.99
	275.72	102.34	118.27	85.47	102.8	103.48	72.6	62.63	52.34	48.89
	52.03	59.23	59.69	56.96	38.62	32.86	29.25	31.66	32.87	40.12
	39.15	44.36	128.56	113.89	64.49	86.98	147.75	197.88	91.09	149.43
	181.2	291.76	411.69	510.48	441.87	292.77	225.7	420.4	523.72	486.24
	417.45	183.29	107.42	76.7	58.11	48.36	45.3	47.69	42.7	43.45
	41.14	36.95	40.15	35.37	33.57	33.78	40.65	36.7	33.24	36.04
	35.83	35.85	41.88	63.89	210.82	144.33	118.85	123.22	425.05	763.44
	670.85	536.28	368.09	181.89	157.57	112.89	106.21	121.76	118.32	79.75
	60.79	55.02	55.13	59.57	61.43	76.12	72.37	39.9	32.76	33.09
	38.3	60.89	56.32	61.63	205.59	104.91	49.34	131.99	161.04	84.01
	60.05	89.41	172.94	432.89	338.24	140.4	127.02	201.21	233.06	595.66
	568.57	687.49	503.3	242.81	220.11	149.94	106.57	82.86	69.96	66.16
	61.82	51.6	46.32	42.14	55.17	51.13	47.12	42.28	44.09	44.67
	40.98	36.21	36.88	37.94	42.35	102.31	531.97	264.19	160.05	247.79
	500.47	673.45	695.97	783.67	597.04	389.36	254.13	171.99	127.99	118.44
	109.12	121.59	85.52	71.17	64.44	68.17	72.18	104.08	150.12	103.84
	70.04	55.45	92.6	124.95	156.32	167.04	210.62	296.12	120.94	355.43
	172.34	57.94	71.2	59.74	176.25	261.68	81.22	82.14	62.88	89.38
	245.03	521.17	652.86	877.18	616.85	341.74	506.46	521.71	292.38	193.35
	136.21	100.75	90.58	80.58	70.73	60.55	75.64	66.83	60.14	59.15
	57.19	57.01	48.86	45.87	45.35	41.48	48.13	248.65	299.66	152.88
	172.59	282.39	544.33	681.03	949.04	1043.53	1023.89	736.17	512.93	351.79
	235.6	172.02	136.88	122.16	134.2	99.96	86.12	87.52	99.45	176.32
	289.54	305.61	267.39	229.67	244.09	293.94	246.94	236.13	245.76	269.51
	269.2	274.46	271.52	105.02	111.59	163.63	159.44	111.29	44.91	41.36
	60.65	58.82	153.4	216.94	433.04	915.33	485.64	779.23	429.34	596.04
	817.33	316.5	189.23	152.07	119.82	102.64	89.73	81.3	90.5	77.21
	64.04	65.22	65.85	60.37	58.12	55.13	56.85	54.97	57.5	144.19
	107.9	133.85	218.76	339.12	444.62	794.96	1340.89	1393.94	1288.88	1756.53
	659.54	452.06	372.91	280.76	197.32	172.32	143.65	160.26	134.94	135.54
	155.92	169.07	378.12	389.42	311.02	266.13	368.1	462.33	278.89	366.96
	297.41	195.22	245.23	398.39	186.1	79.03	99.94	243.15	298.42	107.79
	51.6	35.78	32.01	56.88	46.89	56.01	146.62	614.58	495.13	661.62
	285.52	189.74	293.32	198.32	188.59	160.43	130.04	116.14	105.39	96.39
	81.64	66.04	60.44	54.85	62.7	63.93	61.39	57.78	52.4	50.96
	54.17	199.32	119.68	99.86	135.05	203.12	290.27	695.12	733.29	778.71
	926.69	1121.92	620.26	454.72	336.9	273.1	211.99	259.77	222.75	193.57
	177.1	179.33	164	166.14	356.81	339.84	460.95	607.48	786.27	492.01
	353.29	429.37	298.61	268.61	332.19	261.41	147.64	75.88	92.22	75.76
	104.76	141.84	116.81	100.63	41.63	40.81	40.97	46.04	47.46	98.22
	230.73	443.76	369.04	144.62	240.51	138.85	126.21	122.78	112.4	102.5
	95.73	82.14	65.72	57.19	63.87	58.89	59.41	48.86	47.26	44.21
	44.08	45.05	56.49	277.4	184.88	114.51	104.22	134.78	223.01	277.45
	252.76	272.18	292.62	405.08	347.62	218.26	206.05	167.64	182.35	202.05
	263.41	251.27	229.15	180.96	170.3	215.11	314.75	541.48	898.81	910.73
	837.46	593.16	454.27	475.99	516.41	536.61	402.29	255.78	170.56	123.63
	108.02	92.89	103.84	89.67	90.81	87.17	75.38	78.5	68.06	79.49
	60.72	49.74	157.2	283.19	292.85	149.89	96.89	76.91	105.09	88.37
	85.77	79.71	69.83	67.71	46.41	42.68	50.72	51.1	44.07	39.73
	39.37	40.82	41.56	47.6	59.88	106.45	99.98	170.08	128.7	133.34
	126.83	111.36	98.72	94.69	117.63	141.54	119.46	119.36	103.51	94.23
	132.97	165.46	160.92	154.85	151.63	176.33	191.89	199.19	335.31	731.33
	1090.04	1405.47	1107.56	703.1	569.12	494.22	498.16	478.71	373.6	292.78
	291.19	262.7	217.3	184.34	160.1	137.77	172.46	140.28	86.3	67.7
	104.01	113.08	77.72	106.55	145.01	172.2	137.63	101.85	62.05	65.46
	90.69	73.35	61.79	71.57	62.89	54.72	45.27	42.69	44	44.83
	39.04	34.93	34.45	37.25	50.7	59.26	46.44	50.15	50.12	82.67
	70.08	59.2	58.06	59.75	61.23	56.1	58.88	59.13	58.02	56.46
	52.83	73.47	120.78	121.37	116.88	115.62	117.11	124.82	135.72	151.84
	250.86	573.39	477.1	748.38	921.03	679.01	531.78	486.76	452.03	529.25
	388.93	338.24	326.41	278.26	300.62	216.77	198.39	158.46	215.78	243.25
	123.72	93.48	91.48	70.13	57.42	58.03	73.04	80.29	66.62	54.97
	56.3	60.83	74.84	62.32	40.72	57.68	57.14	49.87	49.71	41.79
	38.93	35.51	33.85	30.77	42.33	57.76	36.54	39.22	32.91	27.89
	35.59	38.76	40.69	37.91	41.11	38.74	38.5	41.32	40.28	36.27
	40.28	34.21	45.56	80.8	110.21	87.54	83.18	100.7	112.89	129.5
	124.02	134.76	173.23	229.19	261.88	386.13	458.27	512.98	584.99	432.64
	382.85	287.6	269.41	211.47	220.08	232.41	204	138.04	116.59	117.76
	108.69	111.94	100.41	69.42	66.85	57.55	58.04	54.16	49.43	45.91
	40.82	44.81	43.34	46.88	46.93	44.91	33.34	45.18	51.62	54.26
	37.41	25.85	21.55	26.42	45.41	43.96	50.28	27.88	21.71	34.64
	30.89	28.6	28.18	25.4	25.13	24.29	23.38	24.75	31.94	27.95
	21.3	22.33	14.9	21.75	42.35	70.43	34.52	21.55	99.7	85.06
	112.16	119.91	106	112.67	119.45	133.17	173.02	189.38	164.58	225.86
	405.44	283.23	201.36	170.94	189.96	153.96	147.91	131.81	100.31	102.68
	112.95	108.22	81.1	72.61	66.7	54.17	49.69	46.94	47.11	40.89
	39.08	37.01	42.03	38.48	39.21	35.66	38.19	41.26	42.07	36.63
	34.47	41.94	19.95	19.33	22.49	26	47.94	55.92	52.27	57.14
	28.88	24.44	21.92	18.98	18.78	19.36	17.36	22.7	19.54	18.28
	19.86	13.54	12.17	13.09	13.59	14.27	23.25	26.76	19.57	13.1
	45.33	50.84	87.27	82.26	52.08	67.64	71.73	87.79	125.34	137.76
	141.77	125.83	152.12	151.1	118.74	88.95	100.49	112.45	90.86	82.48
	76.34	70.42	65.72	57.21	56.18	54.92	51.86	44.07	40.53	41.44
	37.76	35.78	33.63	35.97	27.67	25.87	22.95	23.63	25.5	23.06
	25.17	25.1	20.61	20.3	19.49	20.07	18.31	19.71	17.39	20.28
	21.12	24.45	19.22	20.89	18.29	16.82	13.13	13.74	14.22	13.92
	12.51	9.95	12.18	8.83	9.41	12.74	12.7	16.88	15.96	16.52
	13.84	10.03	8.25	9.81	11.69	15.29	40.71	57.34	64.35	87.24
	94.73	101.52	117.89	140.91	114.66	84.73	129.4	140.57	127.69	118.18
	98.5	72.25	69.9	62.56	38.99	45.19	45.43	40.49	34.2	26.02
	23.77	27.12	23.44	23.2	23.97	27.02	22.63	18.3	16.61	15.89
	13.1	12.68	14.23	13.99	14.57	15.15	12.82	11.33	11.83	10.31
	8.55	14.14	10.29	11.32	13.15	14.01	11.37	16.38	12.47	10.48
	10.48	8.33	6.23	7.13	6.3	8.53	10.71	11.91	11.77	13.4
	14.95	10.36	11	7.34	7.01	7.53	9.48	10.57	21.33	30.76
	56.6	71.24	89.3	100.61	109.92	119.19	96.4	108.57	124.2	111.35
	112.01	121.09	87.55	45.83	30	30.02	34.22	32.72	28.89	27.68
	20.62	19.19	19.65	18.03	16.02	14.57	15.74	15.72	13.84	12.21
	9.37	13.06	11.23	10.13	7.45	8.04	9	7.66	6.68	6.31
	5.96	6.08	6.82	6.84	6.55	7.21	8.38	9.27	8.65	13.37
	12.32	11.36	10.19	9.05	7.93	5.08	5.02	8.97	8.79	5.15
	4.41	6.31	6	6.96	6.8	5.17	4.75	5.86	7.76	8.1
	9.22	9.6	15.77	34.58	57.57	64.83	65.31	39.08	32.19	34.46
	42.47	46.48	45.48	47.28	39.1	43.71	34.43	30.3	22.25	14.61
	13.6	20.94	14.43	12.94	12.33	12.34	13.36	9.49	5.56	8.02
	8.59	10.12	13.35	11.29	12.14	6.78	6.58	5.53	6.3	7.41
	5.26	5.14	5.58	5.5	5.85	6.42	6.24	6.33	6.76	6.44
	6.73	7.16	7.7	8.75	8.31	12.92	10.46	8.52	8.48	9.89
	9.23	5.98	4.65	4.3	4.09	4.91	4.98	4.3	4.72	5.81
	5.7	6.4	6.87	12.48	7.47	8.5	15.41	20.98	28.11	22.02
	19.8	27.02	20.05	24.42	24.84	28.49	28.55	27.09	25.43	21.72
	14.71	11.68	11.77	11.74	12.48	11.2	13.33	10.75	10.3	7.06
	6.82	5.63	6.07	6.96	9.73	9.08	7.74	6.59	6.91	6.92
	6.22	5.77	5.8	6	6.2	5.83	5.9	5.6	5.56	5.59
	5.92	6.24	7.27	7.74	8.11	8.07	7.4	7.05	7.43	7.33
	7.26	14.03	13.14	11.51	11.16	11.75	8.31	12.32	12.54	11.92
	11.8	10.81	11.71	14.51	8.01	7.51	8.37	7.78	7.27	7.35
	7.52	7.15	7.87	8.12	9.04	9.14	10.15	11.12	11.96	12.61
	13.29	13.66	13.53	13.53	12.9	12.56	11.95	12.08	11.65	10.66
	9.89	10.05	9.29	11.44	11.47	11.65	11.1	10.26	9.3	8.75
	7.77	6.7	5.9	5.78	9.91	9.91	9.91	9.91	9.91	9.91
	9.91	9.91	9.91	9.91	9.91	9.91	9.91	9.91	9.91	9.91
