NHx-deposition	mg N/m2/year		im = 72		jm = 48		year1993			
	0.25	0.9	3.58	4.16	4.68	2.6	6.47	6.87	6.46	6.37
	4.48	6.97	7.54	4.93	2.85	2.35	2.82	3.09	2.75	2.56
	2.43	1.91	2.83	2.26	1.9	4.65	6.54	6.22	10.39	125.76
	20.84	17.24	12.95	10.08	113.11	136.6	7.58	1.64	1.86	1.16
	1.59	0.62	0.92	0.35	0.16	0.66	-0.81	-1.91	-0.25	-1.05
	0.41	0.67	0.02	-0.81	-2.12	-2.95	-3.62	93.6	168	287.08
	244.12	23.84	20.61	10.75	10.48	10.47	8.74	7.4	4.61	3.92
	1.66	3.14	2.43	2.16	2.16	3.18	8.99	6.37	8.15	10.33
	9.54	6.32	4.11	4.42	4.14	3.42	2.28	1.29	1.47	1.32
	-0.5	-0.64	-0.47	-0.28	0.73	2.1	4.45	5.14	3.28	6.48
	169.49	342.02	65.51	23.21	11.19	5.05	9.93	186.99	11.44	-7.24
	-0.49	-0.34	0.27	0.8	1.92	1.03	1.51	3.16	1.28	1.89
	3.04	2.16	2.89	1.41	-0.53	-0.75	-1.86	-1.95	-0.88	42.57
	217.69	343.9	495.14	305.56	28.64	14.03	9.75	11.75	4.14	1.22
	-1.03	0.7	-1.91	-1.11	-3.95	-4.58	-7.43	10.84	95.68	58.73
	10.81	8.1	-1.63	-3.51	-0.92	-0.28	-6.37	-8.35	-2.5	-2.46
	-3.36	-4.62	-3.86	-3.58	-3.59	-3.9	-6.62	40.25	15.41	3.78
	4.04	62.27	301.96	321.24	125.42	18.53	9.95	2.68	16.53	34.08
	-3.34	-1.88	-1.81	-0.65	0.34	1.4	2.47	2.66	3.31	4.65
	4.77	6	5.46	5.07	5.59	3.21	0.55	-0.21	-1.25	0.71
	0.35	15.98	243.52	249.21	491.28	1270.91	227.4	26.46	25.15	15.98
	9.59	5.17	2.64	2.8	2.05	-0.58	-3.87	-7.24	-10.51	18.06
	139.15	166.12	88.84	9.46	4.28	5.21	4.43	0.69	-1.18	-2.3
	-2.53	-3.43	-2.96	-3.78	-5.2	-6.13	-6.25	-7.51	-5.38	54.01
	-6.19	-6.68	10.76	36.08	64.46	169.28	255.31	14.62	3.95	-1.63
	-5.38	-4.39	1.18	0.06	1.38	4.23	5.93	6.42	6.27	5.95
	5.43	6.68	7.04	6.69	6.19	6.96	7.01	3.11	2.43	1.92
	1.53	1.56	0.47	0.62	132.85	173.85	332.63	1069.06	940.47	36.01
	24.36	19.31	13.39	9.75	7.65	4.97	3.58	1.23	-3.27	-10.48
	-13.4	14.14	68.92	239.51	260.12	1.68	2.68	17.67	7.31	6.67
	6.41	2.7	0.47	0.21	-0.78	-2.28	-1.44	-2.82	-4.77	-5.42
	-0.1	-1.69	-20.55	-18.9	-4.36	-0.79	-0.69	5.75	112.34	9.3
	-2.05	1.68	-0.63	1.46	-1.22	5.23	2.88	4.07	5.73	6.14
	6.78	5.7	5.71	6.34	6.53	5.71	4.21	6.25	3.65	2.14
	1.89	1.7	2.03	0.87	1.43	2.17	25.64	82.6	374.33	715.88
	863.25	419.69	27.76	13.32	8.84	6.57	3.81	3.66	3.75	3.46
	-0.38	-9.97	-9.07	46.61	103.78	164.41	228.9	49.93	19.92	178.61
	3.06	9.82	5.19	1.73	1.22	0.54	1.18	2.27	1.25	3.42
	0.91	3.88	7.7	-11.33	-9.69	3.12	2.76	-16.95	18	35.18
	55.8	13.41	-3.8	-1.82	-2.37	0.87	9.76	10.64	6.94	2.96
	5.89	4.72	4.04	3.66	4.58	6.41	3.99	2.8	1.84	-1.32
	-1.36	-2.48	-2.74	-2.2	-2.36	-3.71	-6.69	-1.05	68.4	193.8
	182.94	391.61	485.88	564.48	200.78	-1.29	3.92	3.78	3.19	2.72
	3.27	1.11	-5.57	-12.26	-4.67	130.14	227.69	194.71	283.27	59.25
	13.17	230.45	15.7	18.86	4.8	4.56	4.4	4.17	5.05	5.02
	5.6	6.18	6.6	3.37	1.73	12.4	13.08	17.9	15.17	0.42
	34.7	53.06	12.21	-9.07	-7.42	5.73	6.24	8.99	13.87	13.31
	5.98	5.9	7.02	10.11	8.38	8.86	10.64	9.77	2.85	1.63
	-1.98	-4.8	-7.78	-10.55	-9.37	-10.05	-9.39	-15.46	-14.83	77.13
	231.6	145.5	149.69	281.06	358.68	458.8	195.33	6.42	2.89	1.68
	0.12	-0.85	1.65	2.01	-2.75	-10.55	0.8	148.47	113.76	114.53
	187.93	120.13	42.54	166.33	59.82	6.27	1.7	1.67	0.9	1.44
	5.14	4.17	4.9	5.73	3.25	1.72	-0.51	5.69	13.58	54.77
	8.3	7.39	60.47	17.5	17.1	5.12	0.34	6.58	9.83	13.59
	11.93	9.83	8.1	7.39	9.86	7.77	9.16	8.03	2.13	-0.42
	-7.78	-11.99	-15.37	-17.66	-19.8	-19.16	-20.52	-19.35	-21.95	-23.27
	55.7	185.2	97.96	170.99	143.29	90.51	275.43	317.28	242.61	6.26
	2	-0.17	0.08	1.46	4.06	5.22	0.39	-4.47	12.95	169.69
	75.6	82.75	389.68	78.82	83.11	23.69	19.1	0.51	-1.81	-1.24
	-2.75	-2.42	2.69	3.5	4.94	3.07	8.7	15.8	16.86	19.52
	25.84	25.35	58.79	19.61	25.66	-1.02	-14.23	-10.32	-5.31	-2.81
	-0.69	8.31	8.77	10.04	11.21	26.34	14.77	8.23	12.29	3.87
	-1.19	-0.74	-6.58	-9.84	-12.99	-13.4	-16.03	-16.02	-15.81	-14.17
	-16.74	-11.23	124.52	65.81	45.52	60.73	99.68	104.99	235.94	346.1
	250.56	106.14	6.28	-3.18	-3.75	-2.68	-1.51	0.71	-1.63	-4.69
	48.95	217.69	136.17	138.7	202.92	307.3	65.82	10.4	3.95	3.45
	4.89	3.02	5.24	4.66	9.6	9.01	16.95	19.64	53.37	334.23
	672.29	334.49	161.08	178.93	14.75	-6.34	61.92	37.75	13.71	3.68
	11.03	0.11	4.5	13.77	-1.68	6.12	4.3	13.31	-3.15	-5.31
	-1.95	-8.27	-8.92	-5.25	-8.59	-9.87	-8	-9.98	-10.47	-9.76
	-10.73	-8.45	-6.58	-4.59	269.3	19.79	2.85	3.96	36.28	72.87
	120.76	440.39	270.11	45.01	-5.63	-0.39	-4.96	-7.61	-5.62	-2.68
	2.16	5.04	59.64	236.3	234.24	308.02	223.75	308.8	83.01	10.16
	5.46	8.75	10.81	10.75	12.26	10.46	11.08	15.54	18.48	41.63
	144.36	413.97	113.84	98.49	342.15	21.43	14.31	30.8	32.23	8.82
	0.18	9.34	14.23	8.46	14.29	11.05	-2.45	-0.65	-2.98	-0.26
	-6.7	-9.36	-8.52	-9.19	-9.45	-8.81	-8.16	-8.53	-9.53	-7.38
	-7.23	-6.05	-6.46	-7.83	-6.82	2.04	459.87	80.31	16.71	-16.79
	48.3	127.8	324.7	106.76	1.74	20.39	19.26	17.61	15.77	9.62
	15.7	15.43	25.98	28.55	100.1	145.32	108.16	191.95	490.5	449.5
	250.33	21.31	10.11	17.63	24.81	20.76	19.51	20.21	15.05	16.19
	13.7	46.12	291	74.62	370.72	111.64	194.82	41.39	31.8	25.77
	10.94	16.04	2.94	0.67	2.19	-0.38	18.48	7.67	12.9	5.89
	2.9	13.03	2.25	2.94	5.11	1.95	4.35	5.64	-1.74	1.74
	7.17	1.43	-0.09	8.99	7.25	12.63	28.84	40.87	216.17	603.95
	222.69	39.53	125.89	28.61	74.08	39	36.8	49.08	63.06	60.35
	56.4	50.99	89.37	56.99	40.87	136.96	225.56	143.96	136.84	151.55
	419.19	392.28	269.23	164.48	30.89	30.38	43.68	34.92	38.06	44.23
	36.63	22.15	19.45	177.98	496.41	53.04	220.21	35.37	26.96	56.62
	20.64	8.83	4.52	1.15	20.1	6.73	6.02	4.36	23.33	11.09
	22.72	12.26	9.21	25.22	19.65	20.28	27.99	22.1	27.13	35.58
	26.86	25.16	35.25	22.02	22.26	29.55	25.83	31.83	40.17	73.99
	155.13	833.79	501.67	164.57	77.29	8.48	27.08	40.31	47.03	50.32
	60.39	59.41	54.28	126.37	345.83	405.15	347.61	807.95	498.24	230.39
	197.25	193.03	334.84	445.64	515.09	248.02	69.92	69.82	89.4	99.54
	74.58	181.4	382.04	79.08	47.41	96.41	327.99	84.1	52.62	79.42
	93.83	268.66	27.48	16.25	16.24	10.35	23.34	23.64	9.13	21.18
	23.6	17.9	12.52	8.04	9.78	13.81	15.81	13.9	14.56	12.77
	15.22	23.19	26.67	25.15	31.15	32.88	25.08	24.06	20.32	23.54
	30.87	247.53	66.23	341.46	263.36	239.89	29.08	22.37	19.85	27.18
	31.09	38.05	34.2	33.76	38.38	261.54	200.81	270.08	316.21	523.9
	584.59	225.13	235.13	307.54	318.87	631.75	469.11	163.45	76.14	43.63
	73.09	89.73	78.09	1149.83	633.11	88.23	54.01	55.76	112.01	518.37
	70.65	38.42	200.7	159.46	25.3	17.41	13.79	9.32	8.09	17.16
	1.99	11.55	4.81	14.03	-0.38	-4.26	-0.54	-1.29	-0.14	0.79
	2.65	1.29	3.8	4.67	6.86	9.46	8.39	11.67	10.25	22.25
	34	134.07	539.89	223.29	44.52	12.49	-1.98	10.93	23.55	10.93
	9.38	16.32	21.93	24.36	22.42	15.04	50.22	273.24	157.35	182.92
	197.68	174.85	206.88	111.19	225.11	239.9	236.34	317.58	140	91.88
	0.9	23.27	45.99	56.03	135.61	1432.69	604.4	106	87.94	84.26
	590.33	444.16	157.72	42.84	363.52	51.53	16.67	15.18	9.97	10.04
	6.75	4.3	1.28	5.5	3.59	3.64	-5.3	-9.33	-7.71	-7.58
	-9.22	-0.81	-10.96	-13.08	-12.76	-10.82	-5.16	-0.97	2.91	6.7
	12.32	190.47	544.38	344.14	195.74	3.29	60.99	141.6	216.75	37.36
	19.33	18.32	19.7	20.64	17.73	17.58	14.91	8.28	11.48	99.95
	-11.77	-5.62	11.47	-2.2	-13.01	10.4	37.13	11.67	62.38	107.34
	34.24	14.99	-12.35	2.42	5.4	25.05	374.05	1431.29	1476.91	284.92
	152.55	639.58	633.92	478.34	162.96	58.6	235.98	25.36	24.84	20.01
	17.55	10.26	9.67	6.32	2.1	1.92	0.7	-2.53	-3.03	-4.43
	-7.41	-4.8	-7.16	-4.94	-7.8	-6.82	-3.99	-0.45	3.4	5.65
	6.74	10.8	37.13	363.26	599.79	23.81	162.48	113.86	342.68	88.51
	31.91	14.08	19.99	18.17	21.53	19.26	14.35	13.63	13.15	9.06
	3.09	-7.03	-6.28	-3.46	2.25	16.41	-3.45	1.06	-6.35	-1.07
	67.57	11.9	102.4	11.45	9.21	-0.99	-1.67	50.61	897.74	1541.74
	1645.05	2063.16	1480.67	504.26	414.95	868.4	1390.42	380.25	62.9	37.17
	33.81	25.03	19.74	14.3	13.95	16.43	11.02	8.65	4.67	-1.32
	12.17	10.64	9.36	10.17	10.36	8.31	8.37	9.92	12.46	12.8
	9.81	9.28	8.43	49.62	156.84	330.2	264.78	44.08	36.93	34.89
	69.13	15.43	21.58	20.98	24.57	23.59	21.82	17.8	12.16	9.4
	11.8	12.08	10.06	5.68	-2.34	-4.67	-7.29	-4.48	1.78	-1.37
	-0.72	5.36	235.82	20.8	26.59	93.32	47.62	21.49	103.43	898.62
	658.42	1483.26	2428.37	2680	2479.45	426.47	529.82	1117.14	1416.14	1189.15
	310.12	68.6	34.36	22.68	12.83	13.65	16.32	15.82	13.54	14.59
	14.86	11.55	14.32	11.75	10.71	10.85	15.32	12.76	11.46	13.38
	14.17	13.07	9.28	8.4	14.43	113.38	230.15	250.23	258.41	142.8
	98.31	144.04	72.55	27.14	18.93	20.85	24.74	27.53	21.14	17.52
	13.73	12.33	13.14	13.42	13.2	16.99	46.11	2.9	-1.63	-4.39
	0.51	3.72	0.86	7.43	296.6	24.72	2.92	50.64	132.44	150.5
	128.31	417.69	743.33	2288.1	1839.26	418.61	250.47	478.88	706.86	2191.81
	2098.12	1830.94	789.81	130.28	85.81	54.36	37.35	28.89	24.24	27.43
	26.27	18.86	16.9	15.65	20.67	17.63	14.65	11.67	12.91	14.67
	14.32	12.83	13.47	13.34	9.39	11.42	131.15	89.7	36.42	89.63
	224.56	266.96	296.9	248.44	123.64	60.59	30.91	21.29	15.1	16.87
	13.49	13.89	15.49	14.81	13.53	15.22	14.88	20.23	177.24	175.39
	29.81	11.15	26.51	30.35	61.93	76.82	140.3	200.81	39.77	369.4
	203.03	47.39	110.23	89.66	663.55	1161.41	89.04	58.51	35.84	115.74
	712.56	1029.91	1672.91	2605.93	1763.58	203.77	326.59	195.9	111.83	91.36
	67.37	46.61	41.01	35.31	28.43	22.37	34.8	31.05	25.2	22.74
	21.91	21.37	19.67	20.07	19.28	16.15	11.82	87.19	238.67	20.68
	21.2	113.59	438.75	432.01	480.37	344.48	288.4	101.04	81.44	63.6
	43.92	29.07	21.25	15.93	11.85	10.29	17.26	19.9	22.07	27.94
	115.18	272.69	194.71	141.1	163.3	130.45	108.85	155.18	420.21	325.16
	394.14	302.65	282.38	70.06	68.15	107.88	357.87	291.7	81.06	31.46
	30.21	46.82	324.85	853.91	1416.09	2675.22	885.97	652.71	187.84	298.71
	332.84	155.27	100.08	84.86	63.86	52.47	43.3	38.23	45.43	36.78
	30.83	34.41	32.3	28.18	26.17	22.8	22.67	21.04	22.37	114.75
	64.92	53.57	61.96	204.28	498.38	760.27	787.26	695.39	528.2	571.87
	96.94	80.27	76.55	60.57	42.02	37.57	25.48	19.03	17.6	19.59
	19.1	28.83	260.72	581.61	267.32	74.46	212.99	346.59	334.66	432.55
	483.66	243.76	290.59	407.23	83.36	12.51	42.29	166.58	203.2	183.7
	69.02	49.48	47.04	135.34	53.9	243.75	638.12	1673.12	1233.45	813.37
	161.32	96.07	222.86	97.49	101.93	90.67	71.43	61.55	55.8	48.92
	37.46	27.75	26.09	24.82	28.36	27.17	24.67	21.68	19.89	20.72
	21.34	85.09	81.85	84.8	43.97	108.62	408.86	1104.54	946.02	423.61
	580.64	812.72	148.2	97.13	56.22	37.69	31.25	41.68	34.62	28.38
	19.87	18.23	25.52	28.7	87.16	202.59	556.39	500.3	712.95	414.86
	668.56	885.63	156.62	203.55	442.18	348.85	41.55	14.68	52.59	44.15
	73.93	104.59	170.46	289.22	125.46	48.8	37.95	41.39	76.75	388.35
	1177.26	1450.45	509.74	80.3	148.23	72.84	63.83	60.65	52.93	46.23
	41.84	36.82	27.01	21.6	26.72	24.55	24.42	21.73	21.63	20.12
	19.81	20.15	22.74	90.7	191.89	72.58	141.01	203.04	397.39	420.75
	82.47	109.81	92.71	297.7	168.42	73.54	48.37	26.8	33.18	32.67
	43.8	37.98	32.59	27.39	27.27	34.2	57.6	309.8	1004.73	952.17
	1053.11	965.71	1049.13	980.71	1027.3	1055.47	817.3	284.93	63.73	41.77
	30.89	22.33	47.18	49.05	45.17	114.81	42.1	37.95	63.27	133.11
	109.33	207.68	567.95	1220.8	861.28	273.06	48.46	43.74	53.74	43.65
	43.14	39.69	32.65	28.83	18.8	16.39	21.37	22.86	18.51	16.42
	16.95	17.9	18.62	22.02	27.59	53.04	52.15	120.93	205.83	248.04
	175.14	54.04	26.82	16.97	32.21	32.79	30.05	24.98	18.58	19.2
	31.5	39.42	38.24	33.35	28.99	25.38	27.16	33.96	400.72	564.54
	791.19	2126.42	993.17	708.58	1028.44	704.69	939.06	851.73	739.16	456.51
	450.64	342.52	248.05	244.61	201.14	217.81	375.08	69.16	71.69	37.93
	58.68	99.83	95.19	354.35	375.48	496.19	175.8	84.69	13.29	30.94
	40.12	29.8	26.44	34.13	29.24	24.36	19.23	16.59	18.84	22.35
	16.74	14.44	14.01	15.23	23.23	28.1	6.97	2.19	-0.45	29.9
	55.1	35.67	12.94	11.5	21.81	17.28	22.5	13.29	11.61	9.97
	9.48	20.45	33.58	32.16	31.19	26.44	27.65	30.17	30.03	37.13
	306.67	656.32	131.65	277.93	893.23	291.78	591.58	857.6	614.76	544.17
	496.11	462.11	520.92	424.08	399.53	448.37	301.01	228.67	309.6	324.89
	138.98	30.48	55.96	31.02	35.53	22.59	40.83	43.42	38.12	26.42
	28.06	31.47	29.69	25.12	14.86	23.89	24.17	21.31	19.06	14.75
	15.38	14.29	11.48	8.18	16.27	25.71	15.16	14.53	2.98	-3.35
	-3.11	12.92	11.1	5.21	7.15	10.91	15.37	17.48	17.45	9.15
	10.89	8.85	15.48	25.73	33.07	22.76	20.42	25.17	28.59	31.95
	29.31	32.11	51.57	224.64	69.13	114.49	260.92	262.5	161.12	412.64
	249.19	277.25	272.89	256.63	230.8	218.3	80.71	71.25	49.77	38.31
	40.85	53.22	36.12	17.87	13.45	12.23	20.72	27.59	18.26	13.42
	3.61	4	11.21	15.91	14.09	15.8	11.2	15.7	17.8	20.96
	13.83	9.37	10.49	9.19	-0.07	1.31	8.84	7.82	4.96	7.07
	10.03	-1.37	-9.35	-0.35	1.23	3.3	4.93	6.61	12.68	11.64
	8.05	6.26	4.03	6.37	14.04	22.67	8.18	4.68	25.92	22.01
	28.75	29.89	27.53	27.44	27.28	32.66	39.73	56.04	35.95	45.21
	168.15	80.58	47.52	81.27	140.32	65.55	38.33	47.61	26.67	73.62
	32.67	22.89	12.39	11.65	11.63	5.9	7.96	4.88	5.85	4.22
	11.53	39.69	35.95	10.77	6.35	4.7	4.92	7.72	11.07	7.1
	6.71	8.24	4.66	5.41	8.81	6.68	1.46	3.31	2.06	3.16
	5.01	2.14	-1.97	-3.05	-0.02	0.95	2.94	6.9	5.84	4.57
	6.93	3.25	4.44	4.34	2.64	2.95	6.8	7.07	3.82	2.36
	11.02	12.58	23.2	21.47	13.45	19.33	14.72	17.96	26.75	31.9
	32.02	23.01	32.57	24.66	13.49	21.11	25	32.01	22.95	20.6
	21.68	24.6	22.91	14.36	12.93	12.84	15.71	16	10.2	5.95
	5.92	6.86	14.15	16.54	4.22	4.89	2.6	-0.78	-1.39	0.13
	4.61	4.6	3.89	3.56	5.97	9.24	9.9	5.76	2.78	3.54
	4.09	4.99	5.69	6.44	5.51	5.16	3.65	3.47	3.59	3.97
	4.43	2.56	4.46	2.1	2.89	3.91	2.95	4.33	4.93	4.21
	2.8	2.09	1.37	1.78	2.28	3.05	9.85	12.54	14.41	18.75
	23.32	25.2	28.62	33.7	26.68	17.98	31.15	37.38	34.68	33.63
	27.66	22.45	25.05	23.17	13.83	16.61	14.56	10.37	7.13	6.46
	4.85	6.21	3.47	2.5	4.59	6.51	4.2	3.21	1.2	1.3
	2.14	2.14	4.19	4.39	4.6	4.08	5.04	5.96	6.2	4.99
	3.8	4.54	4.73	5.47	6.11	6.96	5.99	5.16	2.9	2.04
	1.93	1.94	1.43	1.46	2.04	1.48	2.82	3.25	3.16	4.09
	4.47	2.3	1.97	1.27	1.07	1.25	1.66	1.78	6.2	9.89
	14.04	17.31	22.58	26.63	28.97	27.77	21.27	27.47	34.14	31.22
	31.57	35.13	26.46	12.09	10.65	13.66	10.34	10.94	8.34	6.96
	4.28	3.97	4.41	4.05	3.68	4.25	5.52	4.98	4.92	4.48
	2.72	4.45	3.24	5	4.13	4.55	5.13	4.04	3.21	3.2
	3.06	3.04	3.3	3.29	3.14	3.51	4.03	4.37	4.14	3.63
	3.09	2.71	2.52	2.74	2.39	1.27	1.06	0.86	1.39	1.61
	1.12	1.17	1.23	1.37	1.12	0.83	0.82	0.92	1.24	1.31
	2.24	3.93	6.22	9.35	15.9	17.05	15.76	7.57	7	8.2
	10.99	12.72	13.15	13.36	13.94	12.13	8.06	7.46	6.82	6.69
	6.12	6.94	4.36	3.62	3.05	3.12	3.6	3.08	3.03	4.52
	4.64	5.28	4.29	3.75	4.33	4.24	4.01	2.82	3.18	3.57
	2.6	2.57	2.79	2.7	3	3.26	3.01	2.98	3.09	2.99
	3.14	3.39	3.7	4.42	4.34	4.44	4.17	3.2	2.55	1.53
	1.19	0.87	0.97	0.74	0.83	1.43	1.29	0.85	0.83	0.97
	0.95	1.42	1.5	2.88	3.72	4.13	4.84	6.47	6.38	4.5
	4.15	6.22	7.42	8.88	9.01	7.95	7.11	6.26	5.34	5.42
	5.51	4.71	4.98	4.87	4.02	2.74	3.62	3.04	3.62	3.59
	3.38	2.91	2.92	3.51	4.71	4.48	3.93	3.36	3.51	3.64
	3.22	2.89	2.92	3.08	3.26	3.02	3.05	2.83	2.81	2.85
	3.05	3.19	3.79	4.04	4.33	4.39	4.03	3.88	4.03	4.02
