N-deposition	mg N/m2/year		im = 72		jm = 48		year2050			
	14.81	13.05	13.98	15.47	15.59	15.26	18.11	21.21	19.62	19.6
	19.94	18.33	17.34	15.63	15.57	14.86	15.07	21.25	21.54	16.74
	15.97	16	16.26	16.64	18.34	16.75	16.7	15.82	16.23	15.78
	15.28	13.31	13.59	14.3	15.01	16.1	14.08	15.73	17.63	20.33
	23.53	26.29	26.7	25.52	27.18	24.91	22.62	19.37	18.84	22.09
	19.73	17.3	16.42	16.53	14.66	16.6	17.36	17.07	16.79	16.01
	17.77	15.95	18.75	17.64	17.67	19.71	20.68	19.12	24.55	24.33
	22.61	20.78	20.26	19.09	19.73	19.05	18.95	19.29	21.83	21.47
	20.18	21.6	23.1	21.15	19.43	18.45	16.33	17.53	20.7	112.32
	348.5	40.21	29.71	21.45	21.16	21.03	23.5	23.02	23.17	21.46
	22.29	18.76	16.58	15.74	17.17	16.22	15.17	12.83	14.88	19.58
	25.1	29.27	35.11	40.35	43.07	40.95	36.35	34	28.82	21.81
	19.35	21.91	23.83	24.89	20.7	20.29	18.76	19.49	21.91	25.05
	25.71	25.54	25.76	24.08	28.98	29.34	31.37	32.87	29.76	22.76
	23.6	22.08	25.75	23.03	21.4	19.85	21.69	22.99	21.46	18.64
	17.39	17.86	17.58	16.94	16.34	17.11	16.03	13.66	13.98	13.25
	20.98	217.01	610.19	75.41	33.37	32.11	34.69	35.72	33.95	33.03
	31.12	26.54	24.91	24.15	20.03	17.47	20.67	16.98	15.49	16.03
	19.83	28.5	39.99	48.72	56.98	54.35	59.5	58.91	41	42.48
	31.45	30.73	29.23	31.84	36.09	34.57	32.58	26.56	23.93	27.68
	30.67	38.19	36.21	38.39	34.21	37.73	39.18	38.04	38.63	39.97
	31.34	21.13	30.97	31.46	28.5	22.88	21.02	17.49	19.1	18.36
	17.68	18.64	16.15	17.01	16.15	16.11	15.12	14.8	14.79	13.54
	12.98	12.15	12.33	80.08	675.01	170.52	41.31	55.52	57.12	51.96
	38.84	38.02	38.81	36.66	33.38	30.48	23.64	20.34	22.48	20.44
	19.97	22.92	29.94	35.41	43.48	61.89	66.55	61.28	53.09	56.84
	50.11	43.87	41.48	36.8	36.55	39.89	42.22	37.82	40.71	38.46
	41.71	42.05	39.55	44.01	44.63	47.26	46.17	52.82	59.32	51.01
	47.88	87.01	286.25	41.48	38.55	32.5	27.82	21.46	20.54	19.16
	21.53	17.99	17.06	17.46	15.59	13.91	13.6	13.64	14.22	13.73
	13.01	12.02	9.05	7.32	7.41	276.81	743.17	536.29	104.72	79.25
	84.45	54.52	53.69	61.88	51.59	46.57	39.63	39.19	38.22	31.15
	23.57	19.61	25.56	29.63	39.79	37.99	72.01	75.07	74.55	72.25
	54.19	68.78	63.6	54.97	45.88	40.01	39.51	38.39	34.56	31.78
	31.95	27.78	30.53	28.73	29.94	38.68	40.12	38.69	50.58	230.55
	86.68	74.31	58.91	45.63	176.31	197.67	36.55	24.8	20.75	20.66
	22.16	20.04	21.14	18.58	17.97	19.23	15.29	13.44	15.7	14.08
	17.9	17.03	16.28	13.85	9.19	5.52	6.39	432.05	682.17	1125.39
	1057.71	177.2	150.15	90.43	89.87	86.46	73.52	62.57	51.08	49.43
	37.93	32.71	28.26	26.78	27.4	43.13	106.03	126.65	140.77	140.09
	120.2	88.96	63.9	63.04	50.79	45.96	39.35	33.58	35.91	31.73
	27.47	25.91	24.78	24.48	25.91	30.82	38.58	40.27	35.12	43.54
	269.07	608.51	193.28	102.55	62.94	41.74	47.06	269.93	38.33	14.1
	18.87	20.78	21.81	18.91	22.67	20.61	21.74	23.14	19.55	22.43
	24.14	20.68	24.45	21.59	16.21	13.62	8.48	4.83	7.4	231.42
	1071.86	1450.1	2784.91	1267.16	233.35	148.94	120.26	111.24	69.9	46.83
	36.5	36.98	29.58	30.45	20.47	14.51	15.85	218.15	753.22	602.98
	279.59	180.34	91.61	57.3	52.49	49.24	29.32	19.39	22.39	21.87
	18.96	14.88	17.41	16.94	16.71	16.71	17	94.3	63.53	37.96
	40.66	145.06	482.06	569.04	391.96	119.72	67.34	43.35	52.1	76.58
	19.98	21.4	18.54	20.35	22.36	22.67	23.67	22.74	24.45	26.26
	27.16	31.35	29.54	28.43	33.26	25.25	15.43	11.89	7.03	8.11
	8.1	101.14	997.59	1166.23	2202.85	4694.75	1061.37	239.57	184.95	119.23
	77.63	60.31	48.76	39.49	31.56	25.08	14.08	9.54	15.44	273.19
	1083.69	1437.62	942.58	209.09	89.69	63.62	62.38	43.79	36.04	26.62
	23.71	20.22	19.56	15.97	13.81	12.58	11.85	11.69	20.6	140.63
	38.11	25.11	50.16	98.36	153.47	340.58	490.96	122.81	56.06	34.53
	20.24	20.85	23.86	20.61	21.03	28.88	34.53	34.62	30.17	30.22
	26.17	31.75	32.29	29.92	27.78	30.08	30.1	16.45	12.56	9.67
	8.05	8.18	9.56	32.05	506.05	760.78	1440.22	4047.72	3741.38	360.63
	176.67	122.69	85.66	61.22	43.87	29.82	24.93	18.18	12.92	9.42
	39.89	182.5	668.34	2034.84	1879	174.72	75.48	115.64	79.37	55.3
	44.44	34.74	24.9	24.96	23.96	18.72	19.92	18.55	14.58	15.82
	27.25	51.12	16.66	16.3	34.81	53.04	69.84	85.11	282.64	113.84
	33.63	34.41	24.08	26.74	17	23.58	25.07	24.87	29.36	29.75
	30.8	26.49	25.73	27.78	28.88	23.79	20.17	23.75	15.87	11.45
	10.06	9.37	9.82	7.87	13.46	21.81	188.73	416.91	1446.4	2657.97
	3957.79	2344.81	241.39	91.15	62.59	43.44	28.78	25.67	23.5	24.2
	20.94	23.69	66.54	226.14	401.53	770.66	1110.63	269.19	119.23	639.06
	71.98	69.91	40.34	29.01	26.63	24.55	24.31	23.88	23.13	26.47
	23	28.13	33.48	21.66	23.89	31.54	41.4	29.78	96.7	137.96
	173.77	66.73	23.85	23.31	22.15	22.22	35.88	41.71	31.44	26.04
	34.04	27.92	22.19	24.79	31.78	30.67	22.35	18.72	14.77	9.97
	7.93	6.17	5.17	5.78	6.1	5.35	7.53	21.12	354.6	751.81
	696.22	1315.54	1922.6	2263.2	851.41	47.27	37.12	29.3	24.38	22.12
	26.6	27.37	27.13	41.93	68.82	479.53	763.48	752.16	1239.82	319.23
	112.4	808.03	119.54	118.79	36.65	32.92	30.98	30.96	31.68	30.46
	31.67	33.88	34.21	32.32	29.22	46.81	49.96	61.97	77.27	76.15
	143.13	184.54	79.17	27.75	20.44	32.13	29.27	31.46	52.33	47.18
	30.81	30.94	33.96	37.43	31.16	33.6	36.74	35.56	18.8	17
	9.71	5.04	1.63	-1.6	-0.05	-1.66	0.3	-5.11	4.97	359.47
	847.11	459.7	533.1	1018.68	1318.65	1678.13	874.86	53.32	33.62	27.59
	21.79	22.75	36.51	44.61	51.51	55.31	81.14	579.28	519.8	585.46
	806.17	538.46	236.72	608.3	253.19	55.56	32.54	30.23	26.21	27.68
	39.65	34.66	35.98	39.4	32.65	33	34.82	42.46	55.55	164.2
	122.55	109.34	183.67	104.43	69.79	40.63	34.02	33.3	35.74	50.41
	54.06	47.71	46.94	44.91	43.14	38.06	41.5	36.59	22.15	19.1
	5.75	0.6	-4.53	-8.29	-11.39	-9.03	-10.84	-8.69	-11.39	3.01
	331.46	658.96	336.44	619.55	527.78	392.43	960.76	1287.04	1168.63	60.99
	30.21	25.65	26.78	33.89	50.38	69.48	80.21	66.83	100.73	559.32
	403.46	481.52	1104.26	414.94	373.21	123.27	102.16	48.44	35.2	33.36
	26.05	29.32	42.38	45.93	52.72	53.73	71.98	93.91	91.76	88.54
	90.97	110.6	187.76	141.18	99.54	58.09	26.07	24.18	25.97	22.62
	32.34	53.46	38.85	40.7	41.6	69.16	43.98	32.66	41.67	25.3
	14.8	15.86	6.4	4.02	-0.18	-3	-5.41	-2.6	-1.56	4.47
	8.13	49.81	539.61	276.57	309.15	360.48	467.59	452.51	843.86	1374.37
	1287.52	628.71	44.59	33.72	32.25	39.61	56.56	84.37	82.78	70.13
	180.35	696.79	538.78	568.23	796.13	993.06	297.41	87.57	51.85	41.8
	41	34.16	38	38.4	51.78	54.45	82.76	112.36	234.83	918.66
	1807.86	959.04	522.26	481.66	99.74	75.25	220.11	130.29	60.56	37.97
	49.13	30.55	38.03	53.24	16.57	31.2	25.54	43.41	10.51	11.83
	18.97	2.84	5.08	15.06	3.18	4.79	9.49	1.37	3.6	13.37
	9.85	22.06	48.04	70.79	945.3	181.01	157.14	163.37	302.34	362.46
	575.95	1726.04	1274.75	317.51	51.87	70.88	57.5	50.41	70.81	93.2
	97.84	109.19	294.62	918.17	908.08	1101.46	795.3	1042.17	351.71	82.65
	60.06	62.02	62.66	62	65.93	61.53	60.52	75.83	92.96	195.69
	485.18	1160.64	382.93	386.01	895.41	123.82	91.7	122.16	124.02	103.35
	46.75	47.92	55.16	45.78	54.95	45.13	13.17	15.73	10.36	17.1
	2.55	3.18	6.29	-0.48	2.61	6.31	1.98	5.17	6.27	4.32
	6.49	13.35	12.97	13.81	39.35	85.73	1704.86	333.3	164.61	100.49
	287.1	576.25	1255.55	469.68	123.86	133.11	130.88	115.7	116.9	104.3
	150.75	142.58	175.04	192.83	486.32	712.12	598.81	880.48	1647.69	1520.69
	975.89	125.49	90.81	101.19	130.34	119.62	113.08	112.42	95.46	98.68
	90.76	225.43	938.67	337.48	904.03	373.14	470.84	140.02	104.83	88.31
	63.92	48.92	31.76	25.19	24.03	17.17	55.08	31.88	42.55	25.9
	22.63	46.04	20.75	28.05	35.34	24.4	34.66	41.35	22.34	39.37
	57.04	39.81	45.02	74.02	71.74	90.74	164.17	217.7	912.33	2405.98
	817.4	189.66	527.15	215.93	355.97	190.04	181.84	233.83	305.17	282.7
	284.98	283.9	432.38	317.73	249.12	592.28	942.77	768.66	732.77	732.38
	1641.45	1442.48	1097.98	692.51	198.43	173.05	232.79	219.81	240.73	264.56
	283.79	201.01	155.13	551.24	1664.08	427.09	675.09	195.99	136.07	183.31
	82.1	43.05	35.51	28.36	65.3	32.63	31.62	28.41	66.98	38.89
	74.28	46.13	42.1	78.57	64.23	69.64	88.61	74.54	91.2	113.23
	94.51	98.65	133.91	99.29	110.62	147.96	136.3	164.12	211.98	370.28
	784.54	3528.56	2029.46	698.58	373.44	175.78	167.19	183.91	223.2	235.07
	294.31	288.23	275.64	570.57	1175.77	1343.94	1276.05	3031.2	2059.77	1054.27
	923.13	907.63	1384.72	1645.83	1868.91	1057.41	369.21	382.12	461.41	567.68
	542.62	944.75	1329.47	517.54	400.89	514.41	1197.55	502.59	318.5	271.42
	344.33	894.64	108.08	72.12	70.12	50.79	76.82	75.39	42.41	72.42
	80.69	65.82	59.5	45.9	50.86	55.97	59.78	54.99	61.45	58.04
	72.19	98.61	112.59	114.82	150.74	174.49	173.93	185.33	143.78	176.03
	231.32	1130.49	508.41	1733.25	1743.35	1265.72	270.81	141.01	127.2	150.1
	163.14	184.29	188.04	199.99	197.37	1001.86	864.84	1136.18	1301	2171.96
	2419.81	1071.62	1033.24	1250.81	1319.24	2382.24	1789.75	799.67	364.7	362.51
	495.77	572.57	519.75	3650.92	2059.71	503.65	368.24	356.17	500.65	1551.27
	437.6	233.65	606.42	509.36	117.55	86.48	73.54	61.3	53.3	73.1
	34.34	66.59	49.09	68.77	49.45	40.25	48.59	38.82	37.69	41.3
	46.26	47.88	59.9	72.51	92.85	126.57	146.45	185.08	186.85	262.35
	374.7	649.2	2004.67	991.7	290.33	341.66	291.04	148.07	165.12	113.21
	94.56	105.88	120.65	135.42	142.41	132.85	274.68	1052.42	754.63	874.51
	887.26	933.34	982.84	680.22	1000.33	954.84	985.86	1314.38	806.82	569.43
	255.87	256.32	319.64	386.81	778.4	4640.69	1955.57	559.72	496.92	438.28
	1971.25	1519.65	716.79	343.57	1009.05	205.23	108.53	101.53	81.56	75.6
	62.59	55.83	49.62	64.41	56.55	59.95	54.02	47.54	51.27	50.16
	45.26	56.21	38.34	36.68	37.64	52.36	76.98	96.6	106.48	130.79
	179.95	1066.69	3450.06	1363.48	624.28	233.57	395.19	738.46	1266.78	436.72
	153.9	125.68	113.37	113.1	104.26	107.58	108.26	97.49	143.21	472.17
	158.35	202.93	313.1	174.99	94.42	155.34	244.71	135.78	374.68	578.54
	471.74	249.65	150.93	197.7	196.86	310.47	1319.23	4767.28	4512.21	1021.42
	704.5	2042.61	2424.55	1577.02	778.72	500.28	835.27	159.91	141.94	114.48
	102.4	74.54	77.64	73.26	66.53	76.68	71.61	60.7	61.78	61.44
	56.19	65.3	57.53	54.55	45.25	46.65	53.75	63.74	81.9	94.36
	104.59	145.05	337.01	1930.94	3149.6	282.36	658.12	684.21	1452.19	518.28
	348	214.9	201.2	124.14	124.68	113.48	95.41	94.58	101.01	102.57
	119.79	55.47	49.11	55.39	136.83	214.89	69.49	68.86	54.98	85.29
	402.16	312.16	950.28	224.79	192.89	215.95	258.81	365.53	2924.19	5041.03
	5222.08	6615.08	4707.26	1815.59	1630.8	2710.69	3984.61	1778.77	842.39	278.87
	203.84	146.71	121.13	96.2	99.85	101.85	83.36	87.03	78.6	61.57
	89.21	83.79	77.78	79.01	81.63	71.4	72.64	75.91	80.58	82.8
	81.95	91.25	122.57	349.63	876.82	1622.64	1531.34	352.32	371.26	541.71
	508.54	208.55	271.13	178.84	232.53	237.06	147.28	121.56	96.12	87.83
	97.66	114.11	123.28	111.48	75.89	55.82	54.16	64.57	77.64	90.55
	76.65	122.12	1365.33	408.13	358.03	737.89	849.77	905.49	677.48	2561.7
	2217.13	4742.05	7843.06	8297.99	7316.1	1447.91	2064.46	3981.95	4950.86	4322.11
	1871.76	567.3	293.68	192.81	130.53	111.86	106.69	108.87	96.04	99.63
	96.47	84.86	96.4	84.85	79.18	78.76	98.11	86.69	77.86	85.06
	84.43	80.13	75.32	93.46	267.86	670.14	1195.48	1206.83	1104.14	1074.04
	924.25	796.75	587.62	294.03	302.73	201.08	201.98	248.92	260.41	149.76
	109.82	99.43	102.01	114.14	122.69	164.79	377.28	111.5	70.79	64.95
	79.49	161.65	131.5	178.19	1918.27	435.9	181.9	796.36	1101.49	815.89
	577.92	1664.6	2481.1	7371.41	5985.89	1461.13	886.28	1420.1	2638.11	6777.74
	6035.89	5794.7	3644.29	833.36	636.43	392.32	269.62	208.5	174.69	170.61
	158.43	126.21	113.81	103.91	144.43	131.39	115.61	100.04	105.05	107.95
	100.23	87.55	87.39	86.5	80.69	133.81	858.01	645.77	361.55	498.34
	878.1	1103.17	1138.88	1129.34	835.24	600.08	397.29	257.71	202.46	197.31
	197.55	260.82	160.93	129.46	118.71	129.7	142.28	234.66	1042.91	954.05
	341.02	219.22	348.21	324.83	511.8	669.73	1146.2	1837.79	590.3	2635.54
	1328.16	348.3	584.15	426.23	2418.57	3513.82	363.81	270.11	189.74	519.42
	2854.38	3834.92	5607.56	7863.61	6017.37	1272.48	1355.84	1093.7	712.34	518.66
	379.76	278.97	252.07	221.65	188.9	158.98	210.35	187.87	160.99	153.04
	146.48	144.52	126.26	119.58	112.31	99.15	102.1	393.95	601.14	198.74
	240.92	471.1	1200.67	1317.44	1610.42	1491.65	1391.22	986.29	688.81	487.02
	344.06	260.23	217.64	211.49	274.21	190.81	160.65	169.77	199.7	417.27
	719.61	1056.27	1267.07	1075.52	1023.82	665.85	553.97	944.8	2124.97	2032.66
	2231.22	1971.75	1743.64	477.06	434.25	483.23	1322.68	792.12	230.53	155.01
	174.66	251.54	1204.4	2456.53	4122.92	8006.75	3273.2	3368.95	1404.73	1327.25
	1484.8	821.4	532.45	440.19	347.57	295.12	255.71	226.45	248.91	207.85
	177.32	182.72	178.21	163.25	156.2	145.24	148.36	142.65	134.51	322.58
	197.83	216.5	332.06	636.83	1164.02	1833.62	2361.46	2277.32	1926.69	2499.41
	875.2	635.21	560.89	439.07	315.83	287.23	252.88	339.01	286.32	295.57
	345.18	372.5	1058.97	1297.17	781.38	540.53	796.6	1042.44	835.89	1958.55
	2446.51	1320.34	1458.51	1449.88	460.03	156.35	216.62	565.65	699.23	544.97
	358.26	305.27	286.11	582.23	317.3	891.38	2062.96	5740.87	4037.9	3309.81
	989.04	534.16	737.28	520.05	544.16	469.64	372.63	330.35	297.98	269.14
	210.67	165.15	152.66	140.74	159.6	173.16	168.62	155.84	135.25	122.25
	119.3	342.8	241.08	224.27	217	367.71	870.72	2133.39	1927.9	1302.02
	1656.16	2106.43	859.72	759.1	615.53	527.31	412.86	529.07	458.37	406.96
	395.74	411.31	346.95	317.93	805.37	755.11	1300.96	1385.73	1844.96	1163.92
	1351.01	1754.1	680.03	688.83	1122.02	817.44	268.43	128.55	220.28	174.8
	249.83	340.58	735.27	1128.58	579.95	259.58	220.07	225.45	383.39	1538.85
	3415.45	4431.68	1949.65	413.3	578.9	355.13	341.43	334.77	307.38	279.79
	256.09	212.07	169.37	145.66	165.68	154.31	154.44	122.2	120.63	113.6
	111.94	109.34	120.27	409.34	450.1	234.41	321.2	446.18	793.35	848.42
	364.26	415.22	408.45	782.65	566.47	337.46	310.58	270.8	370.67	428.74
	573.87	573.2	528.13	398.51	360.86	453.92	638.86	1246.92	2366.65	2238.53
	2263.99	1942.59	1935.64	1860.42	2015.49	2079.2	1633.97	675.62	305.36	221.22
	190.51	161.72	202.21	190.84	218.58	418.5	198.99	174.38	298.22	587.59
	491.2	902.55	1798.13	3780.51	2464.44	804.99	253.01	200.18	258.16	218.14
	213.34	198.07	171.21	173.3	104.09	94.84	117.03	121.59	102.89	92.24
	94.91	99.53	101.04	115.05	134.08	188.78	186.49	343.36	436.37	508.93
	393.71	198.84	141.42	124.81	164.95	188.5	159.86	160.15	142.51	141.66
	223.21	282.79	289.25	293.41	303.14	396.29	428.62	434.57	1060.33	1692.49
	2321.05	4281.18	2533.81	1819.64	2033.44	1538.29	1853.54	1780.19	1506.72	955.28
	989.89	806.7	619.22	603.01	507.72	519.06	760.21	290.64	231.86	149.6
	224.7	293.95	272.12	711.62	962.51	1235	560.38	311.58	125.31	144.23
	197.89	155.87	140.68	170.17	148.46	127.07	102.07	91.21	98.23	105.02
	87.78	78.13	77.61	85.23	123.21	140.81	74.35	66.36	64.41	133.69
	163.1	123.64	87.5	87.13	98.2	87.74	95.99	83.37	79.28	77.17
	74.46	119.09	198.9	200.56	197.72	193.37	200.78	222.78	242.67	272.72
	739.22	1503.46	783.51	1464.97	2482.66	1497.83	1617.61	1773.26	1401.14	1447.22
	1199.21	1072.58	1151.17	943.07	927.01	901.25	694.65	522.96	675.81	735.99
	354.78	167.11	198.23	132.3	132.68	118.57	177.72	203.54	178.98	133.76
	128.51	138.38	150.7	129.66	85.25	128.42	127.06	112	102.27	83.91
	82.62	75.9	66.93	56.54	91.44	133.44	80.83	80.45	49.72	33.48
	43.43	67.17	67.57	55.06	60.62	62.86	66.36	72.91	72.31	54.78
	61.41	51.61	75.23	137.36	183.37	142.4	138.95	168.71	189.99	214.89
	206.99	224.88	297.45	578.75	439.68	730	1073.77	1093.22	1164.43	1177.81
	877.56	767.53	693.53	601.88	590.57	567.52	363.99	265.61	213.11	201.69
	192.83	214.1	179.2	116.31	107.22	94.22	108.86	119.07	98.35	87.44
	69.65	75.99	80.99	91.64	85.85	86.19	64.34	89.81	105.9	113.99
	75.33	51.16	47.62	51.21	60.37	58.09	72.32	49.61	38.39	58.37
	55.84	36.68	26	34.15	35.17	37.23	37.32	40.84	54.77	48.55
	35.99	35.23	24.52	34.87	69.15	118.42	56.14	35.41	166.37	144.86
	188.05	197.89	176.73	187.08	194.1	219.05	286.42	329.2	274.96	398.83
	982.14	537.65	341.5	330.39	411.03	280.68	241.19	227.4	162.49	215.57
	185.61	167.95	121.13	110.83	103.29	80.49	77.95	71.54	72.81	64.05
	75.91	119.61	120.54	72.94	61.87	54.85	59.78	67.39	73.49	60.52
	56.74	69.98	35.97	34.68	45.22	44.15	62.01	74.28	68.37	75.81
	45.91	36.44	27.48	22.19	25.16	27.85	28.05	40.52	34.16	30.82
	35.22	22.09	20.85	22.44	21.9	22.51	35.93	42.85	30.65	20.72
	76.54	86.55	148.47	139.17	87.43	115.89	115.57	141.31	204.33	231.53
	238.31	210.07	290.55	244.69	180.94	148.88	166.87	190.75	149.51	134.86
	127.19	122.21	114.3	93.22	90.94	89.75	90.2	80.57	68.98	65.89
	60.46	58.99	71.2	74.61	44.73	42.98	35.53	32.15	35.22	34.72
	43.79	42.29	35.76	34.42	34.74	40.47	39.74	35.01	28.08	32.6
	33.62	38.77	33.66	39.03	34	30.99	23.67	23.77	24.62	24.9
	23.02	16.98	21.97	15.09	16.56	21.42	20.13	25.41	24.11	25.18
	21.92	15.91	12.94	15.68	19.11	25.03	68.77	95.4	106.91	143.61
	161.36	174.6	202.33	240.71	194.9	142.23	217.8	238.12	215.63	202.37
	169.69	127.54	128.09	117.83	70.03	88.47	85.4	69.84	56.94	45.3
	40.83	46.59	38.16	36.35	39.91	46.24	36.98	29.64	25.01	24.6
	21.57	21.06	25.19	25.05	26.42	26.51	23.95	23.64	24.89	20.78
	17.02	25.25	20.35	22.8	26.47	29.04	24.59	29.88	21.68	17.56
	17.24	14.51	10.84	11.83	11.19	14.12	18.21	19.8	17.89	20.37
	22.73	16.18	17.21	11.49	10.83	11.74	15.03	17	37.59	56.06
	96.82	120.73	151.11	172.64	188.52	198.22	158.04	181.28	210.77	191.62
	192.2	209.05	153.48	77.97	53.94	59.14	62.17	63.36	53.37	48.72
	34.07	32.13	33.3	30.58	27.27	25.68	28.81	28.13	25.53	22.83
	16.51	24.19	19.44	20.27	16.54	17.53	19.26	15.88	13.24	13.08
	12.45	12.55	13.97	13.85	13.31	14.8	17.11	18.7	17.45	23.34
	21.07	19.06	17.22	15.92	14.02	8.74	8.34	13.95	13.9	8.95
	7.42	10.18	9.67	11.04	10.66	8.19	7.62	9.2	12.16	12.78
	15.37	17.96	29.5	59.7	100.84	113.03	112.57	63.73	53.12	57.74
	71.58	79.58	78.82	80.89	69.45	73.99	56.66	50.64	39.04	28.88
	26.75	37.85	25.51	22.4	20.81	21.37	23.46	17.03	11.64	17.1
	17.87	20.49	23.27	19.82	23.42	16.75	15.71	11.21	12.69	14.6
	10.57	10.38	11.32	11.03	12.04	13.2	12.63	12.72	13.43	13
	13.53	14.33	15.55	17.97	17.38	23.68	19.96	15.94	15.04	15.91
	14.41	9.28	7.65	6.9	6.69	8.7	8.64	7.05	7.63	9.28
	9.06	10.75	11.29	20.84	15.26	17.2	27.48	38.31	49.07	36.57
	32.57	44.14	36.44	44.55	45.14	48.83	47.74	45.25	41.66	36.95
	27.16	21.9	22.3	22.32	22.14	18.83	22.62	18.59	18.72	14.28
	13.73	11.47	12.03	13.8	18.93	17.84	15.7	13.42	13.95	14.21
	12.66	11.58	11.64	12.18	12.68	11.9	12.01	11.35	11.34	11.49
	12.21	12.82	15.04	16.01	16.94	17.05	15.62	14.92	15.56	15.4
	15.47	25.2	23.7	20.76	20.34	21.27	16.04	22.41	23.45	22.3
