NOy-deposition	mg N/m2/year		im = 72		jm = 48		year1860			
	23.06	16.76	19.36	27.43	26.52	29.94	42.58	40.03	84.19	163.28
	126.64	64.94	97.58	75.51	52.77	44.02	48.18	57.08	69.77	68.47
	64.66	59.73	79.37	64.01	46.93	82.52	115.83	117.28	124.79	115.51
	112.45	48.6	40.4	25.49	26.07	23.76	31.23	29.96	31.6	35.14
	35.35	31.04	30.74	46.84	55.93	39.33	43.94	47.77	36.67	39.62
	33.03	21.13	19.16	17.83	31.6	18.35	17.71	15.98	27.43	16.18
	22.2	14.56	13.86	22.44	18.05	18.89	23.48	19.56	22.26	27.53
	22.38	23.25	33.71	26.61	28.22	37.85	34.21	39.7	45.02	45.92
	79.24	132.02	108.93	53.14	67.84	40.62	39.55	42.63	48.99	48.03
	58.5	58.7	52.59	86.64	115.88	88.81	56.68	81.73	93.63	72.55
	74.99	66.86	80.46	94.39	44.01	29.87	34.52	36.27	44.11	51.23
	43.64	48.31	58.5	54.34	42.07	39.15	51.31	49.21	42.28	35.42
	42.48	49.95	32.51	28.81	28.04	22.26	31.21	29.65	18.05	25.59
	27.26	20.8	16.13	12.51	13.23	14.31	14.42	13.23	15.01	14.22
	16.11	21.1	22.56	22.83	29.86	34.89	33.64	35.11	27.92	29.45
	24.56	54.66	37.93	43.31	36.56	31.18	37.68	32.67	30.19	33.46
	34.13	34.54	33.64	31.34	30.1	82.93	80.51	82.22	70.58	66.99
	59.79	48.48	75.07	64.72	80.19	124.1	40.74	31.06	32.45	24.73
	35.39	47.73	44.54	68.62	51.74	52.98	43	43.16	47.15	58.74
	36.07	32.72	32.7	34.96	30.07	28.08	26.23	23.34	20.88	25.62
	13.72	22.08	16.65	19.54	13.56	11.42	12.49	10.63	9.62	9.76
	10.69	11.36	13.15	14.63	16.88	20.86	22.8	26.19	23.14	24.61
	29.51	48.14	55.31	78.59	31.24	27.38	27.5	27.21	29.44	28.06
	21.4	21.22	22.29	23.57	23.16	16.87	19.72	58.55	58.71	58.84
	42.51	42.21	34.19	38.42	75.21	49.39	32.15	59.25	31.45	21.39
	17.84	19.08	25.37	32.81	62.05	81.67	57.18	57.77	53.9	53.67
	53.7	75.77	35.91	33.02	47.75	26.97	27.52	27.96	26.03	23.68
	20.2	18.74	16.48	19.09	15.73	16.51	13.96	12.92	13	12.52
	11.49	11.17	10.08	9.95	9.07	10.89	13.07	13.25	11.49	12.08
	12.96	24.24	34.52	75.63	66.4	32.69	29.59	30.95	48.32	28.06
	27	27.86	22.63	20.24	17.54	17.41	16.5	12.84	11.78	29.88
	17.68	21.74	21.49	13.34	12.55	19.69	19.08	9.2	10.11	15.9
	19.92	16.24	12.56	13.13	14.75	18.25	77.3	62.29	74.78	63.7
	67	94.93	108.6	76.06	41.47	28.95	45.74	27.75	27.21	25.1
	24.6	19.34	21.21	20.49	19.04	20.96	18.2	15.75	14.3	13.88
	12.61	13.33	9.81	10.95	9.58	9.57	9.61	10.23	11.47	11.04
	9.88	11.12	15.83	25.81	48.94	29.91	31.77	30.71	24.39	21.35
	35.41	26.8	26.59	24.96	23.61	19.71	15.15	14.25	14.19	13.13
	11.51	10.2	11.43	11.95	11.85	10.04	8.25	11.93	8.13	7.7
	8.35	13.86	14.7	11.46	9.79	10.67	13.72	16.26	65.04	93.17
	89.92	88.9	144.63	135.64	123.84	117.96	71.39	37.75	28.26	28.31
	26.94	23.58	22.4	20.7	22.02	21.61	17.89	19.1	16.83	13.81
	15.26	13.72	12.79	12.73	13.54	10.71	10.8	11.27	10.66	11.34
	11.43	10.51	10.18	10.91	20.71	26.76	33.34	29.7	31.93	30.63
	35.78	27.71	30.77	28.29	31.37	29.74	25.96	21.41	15.82	12.58
	12.27	13.22	11.16	12.8	11.14	11.11	9.98	9.91	8.56	8.81
	8.92	8.45	10.35	14.83	9.94	9.62	14.84	15.76	18.17	35.34
	39.93	67.25	94.73	118.27	130.97	135.15	68.32	100.92	90.86	70.44
	41.94	34.62	28.56	22	19.49	15.97	16.51	19.57	17.82	18.01
	16.71	14.29	14.8	12.39	11.43	11.58	14.96	13.18	10.94	11.98
	10.9	10.71	10.75	11.44	14.73	13.43	25.24	26.11	41.31	53.76
	52.55	44.32	47.83	36.1	30.95	30.41	31.37	34.08	28.98	24.54
	17	13.7	11.91	11.56	10.48	12.83	17.41	12.22	9.85	9.08
	8.96	10.31	9.62	8.64	11.46	17.61	10.53	14.77	28.96	26.84
	21.39	21.99	32.03	83.02	86.57	58.11	53.74	91.1	70.75	98.14
	94.7	91.94	64.72	47.07	41.51	31.07	25.86	21.16	20.34	21.54
	22.15	18.77	16.96	15.4	18.35	16.95	16.11	14.52	15.38	15.39
	13.55	11.13	11.22	11.47	11.17	13.14	24.99	23.08	32.78	37.14
	58.21	68.51	74.53	80.69	66.62	44.38	33.82	32.95	30.75	29.62
	27.13	23.41	19.94	16.01	13.18	12.39	11.38	13.33	20.84	18.76
	16.12	12.39	15.36	16.08	17.46	16.75	17.45	22.99	21.24	46.06
	41.73	21.56	23.3	20.72	40.38	74	38.07	46.91	40.31	51.83
	73.41	121.95	94.85	92.6	67.2	47.4	53.06	44.37	42.16	39.55
	31.85	26.14	26.03	25.38	22.68	20.08	22.87	19.97	18.85	19.32
	18.8	18.25	15.3	13.6	13.27	11.44	11.87	20.11	23.31	21.12
	37.83	48.24	68.15	74.18	73.21	90.83	95.53	50.4	44.07	39.78
	38.12	32.16	28.77	25.42	22.02	17.39	15.25	13.73	13.94	15.51
	26.54	41.73	27.41	25.7	23.44	26.21	27.22	26.14	31.05	29.82
	34.53	38.76	51.13	24.92	19.5	25.46	32.98	41.14	19.68	22.34
	37.19	35.16	54.48	58.4	77.08	100.48	49.82	50.55	36.96	37.49
	40.08	44.59	35.46	33.6	28.65	27	24.32	23.78	24.37	21.6
	17.83	19.1	20.26	18	17.13	15.66	15.32	13.1	14.1	31.74
	29.3	16.07	48.83	51.2	73.33	86.85	84.37	70.48	85.48	93.03
	40.09	40.24	41.81	37.54	31.47	28.6	25.11	22.27	17.76	15.84
	15.66	17.16	37.75	65.16	43.33	25.24	32.45	44.71	42.51	45.51
	38.46	26.47	29.75	38.4	24.79	12.39	11.39	17.97	22.23	27.25
	15.48	9.96	9.28	10.1	14.38	18.27	38.08	79.78	69.68	81.04
	32.82	22.74	20.56	26.65	30.14	30.26	28.43	27.78	26.11	24.27
	21.19	17.07	16.25	14.67	17.9	15.91	15.15	14.27	12.86	12.55
	12.46	43.53	46.54	40.23	54.74	43.96	71.93	108.71	74.62	70.84
	72.86	99.78	57.53	36.03	29.88	26.58	24.35	26.47	25.82	25.14
	20.05	16.93	18.18	19.49	29.88	47.62	82.97	63.75	83.69	66.21
	69.63	68.95	30.52	26.96	40.55	28.27	18.58	12.1	13.58	12.19
	14.27	20.15	34.83	22.65	10.85	15.1	20.81	26.08	24.34	33.86
	74.65	109.23	80.92	29.04	20.54	19.44	20.25	22.03	21.66	20.92
	21.26	19.83	14.78	13.34	15.29	13.3	14.29	12.26	12.04	11.81
	11.58	11.32	12.21	32.55	61.45	60.21	44.24	49.15	72.51	70.83
	51.64	50.52	49.01	63.05	59.31	29.86	29.07	22.3	21.23	21.76
	25.6	24.65	23.74	20.51	20.06	22	24.2	37.45	89.4	120.67
	125.24	110.93	82.61	71.65	52.87	50.03	52.87	30.32	23.59	22.41
	19.12	18.59	21.95	21.88	19.02	23.53	28.65	35.99	35	36.63
	31.82	26.07	71.11	92.22	101.09	57.19	19.61	12.64	15.81	15.05
	15.4	16.02	15.4	14.53	11.61	10.73	12.77	12.42	10.22	9.47
	9.75	10.53	10.88	12.4	15.99	26.48	32.93	34.48	33.7	41.9
	36.51	39.01	36.42	27.98	32.82	45.17	38.04	30.49	26.24	16.7
	19.24	23.43	22.19	21.54	20.86	19.24	19.96	19.63	25.59	43.41
	70.63	97.35	123.47	126.52	99.78	61.15	61.24	67.69	61.67	43.63
	44.67	42.46	39.02	37.48	37.09	34.11	31.24	29.32	29.39	32.32
	46.14	42.32	36.92	47.92	76	88.69	74.73	55.46	33.03	12.41
	15.19	13.77	11.76	14.54	13.74	12.4	10.12	9.57	10.3	11.12
	9.82	8.47	8.58	9.58	13.61	15.39	19.71	24.09	26.54	29.61
	27.24	29.34	31.27	29.49	22.86	18.15	17.21	24.32	25.46	22.36
	15.73	14.81	20.33	18.77	19.09	19.34	18.51	18.43	19.15	21.32
	27.62	34.78	26.32	38.03	78.06	65.67	60.83	63.18	61.02	55.77
	52.81	49.39	45.58	47	51.65	44.92	41.68	37.31	37.71	43.85
	35.13	41.62	39.62	40.06	36.06	43.57	56.44	59.58	55	36.08
	18.47	15.23	15.61	15.85	13.71	12.62	13.36	11.12	11.61	10.37
	10.43	10.02	9.39	8.3	11.13	15.99	10.22	13.96	21.7	21.65
	27.91	28.41	28.36	27.98	28.85	19.35	15.37	14.61	13.06	13.29
	14.75	11.14	11.68	16.85	20.72	14.65	13.64	15.99	16.71	18.39
	17.22	18.76	20.91	20.73	22.62	35.48	60.83	103.65	53.88	66.72
	54.99	48.97	45.59	50.36	48.56	49.57	49.84	31.18	34.28	38.48
	35.55	44.1	46.02	41.83	42.08	44.38	42.08	40.37	44.01	44.18
	44.7	44.38	25.68	21.85	19.48	15.52	10.47	10.44	10.63	12.18
	8.8	6.7	6.74	8.43	11.33	10.94	9.21	7.95	10.62	23.97
	21.22	26.7	25.93	22.16	19.47	16.43	14.14	12.34	13.7	11.6
	6.87	7.38	5.95	5.87	8.77	12.98	6	3.26	14.85	12.15
	15.86	15.99	14.54	15.42	14.91	14.95	19.3	23.36	58.52	95.48
	74.09	108.76	74.7	48.9	53.1	54.28	50.14	45.72	40.33	44.05
	41.88	43.87	44.44	49.36	50.82	48.27	49.59	51.39	52.73	46.4
	48.57	46.8	47.21	38.58	32.38	39.37	41.54	31.22	17.04	13.82
	12.78	11.08	6.39	6.83	7.78	8.83	10.86	13.57	12.67	13.95
	10.74	15.92	20.3	15.69	14.26	15.03	7.78	9.1	7.78	8.27
	7.78	5.54	4.88	5.53	5.81	4.53	4.89	5.8	3.94	2.26
	6.82	6.41	11.13	10.76	8	11.1	10.7	12.08	15.33	18.61
	26.65	49.08	66.83	93.89	61.92	24.3	28.01	37.03	36.88	33.59
	28.12	30.37	30.74	25.92	31.72	34.51	35.01	37.48	46.19	53.07
	49.37	48.33	46.36	49.67	37.81	34.41	32.18	40.54	43.3	33.52
	29.73	28.74	15.76	11.8	6.88	6.68	7.02	7.11	5.4	6.83
	7.22	7.84	7.14	8.46	6.96	6.59	5.19	6.01	5.92	5.25
	3.8	4.28	4.87	3.81	4.14	5.09	4.24	4.04	3.75	4.07
	3.09	1.78	1.34	1.67	2.08	2.55	5.68	7.5	8.35	11.82
	13.31	14.98	17.35	23.19	23.19	21.4	22.71	20.02	18.61	16.67
	15.53	15.89	19.46	17.93	14.57	15.65	15.46	13.64	11.61	12.08
	15	24.44	23.02	27.11	26.51	28.65	22.14	21.25	20.93	20.18
	12.43	10.64	10.77	9.92	8.52	7.33	5.76	5.46	5.47	5.26
	3.76	4.67	4.34	4.98	5.44	5.39	4.76	6.27	4.69	3.79
	3.7	2.81	2.09	2.54	2.16	3.22	4.04	4.36	2.98	3.11
	3.19	2.38	2.28	1.34	1.23	1.46	1.99	2.45	5.02	6.14
	8.17	9.9	12	13.75	15.78	16.15	13.32	14.97	15.85	14.48
	14.6	14.35	9.7	6.53	6.92	7.85	8.07	7.86	6.69	8.41
	7.62	7.71	8.35	8.92	9.85	7.27	7.11	7.37	6.44	6.31
	5.58	7.12	5.59	6.35	4.24	4.36	5.3	4.83	3.52	3.11
	2.71	2.68	2.76	2.77	3.03	3.2	3.68	4.33	3.96	4.38
	4.11	3.72	3.21	3.37	3.08	1.76	1.67	2.67	2.38	1.37
	1.22	1.64	1.35	1.53	1.38	0.98	0.89	1.12	1.56	1.59
	1.83	2.92	4.25	6.29	8.7	8.95	10.05	6.65	4.95	4.49
	6.62	8.04	8	7.74	6.56	6.47	5.25	4.85	4.45	3.82
	3.54	4.88	4.92	4.81	4.63	5.08	5.11	3	2.15	3.7
	4.44	5.54	6.27	5.7	5.05	3.48	3.54	3.16	3.81	4.17
	2.42	2.51	2.65	2.41	2.42	2.73	2.77	2.76	2.85	2.85
	2.89	3.25	3.61	4.26	3.77	4.31	3.64	2.93	2.8	2.8
	2.47	1.28	1.19	1.16	0.99	1.16	1.18	0.94	1.01	1.25
	1.2	1.18	1.1	2.04	1.55	1.6	2.58	3.18	4.33	4.18
	3.96	4.46	3.41	4.05	4.57	4.95	4.76	4.25	4.23	3.59
	3.51	3.54	3.69	3.55	3.82	3.71	3.5	3.42	3.64	3.06
	2.91	2.75	3	3.73	5.25	5.04	4.14	3.56	3.62	3.76
	3.28	2.82	2.66	2.82	3.11	2.93	3	2.78	2.8	2.79
	3.07	3.18	3.48	3.76	3.89	3.74	3.42	3.19	3.28	3.14
	2.82	3.95	3.96	3.52	3.51	3.62	2.98	3.9	4.22	3.93
	3.95	3.47	3.42	3.49	2.57	2.34	2.96	2.79	2.7	2.59
	2.59	2.62	3.08	3.1	3.22	3.32	3.72	3.86	4	4.01
	4.16	4.52	4.59	4.68	4.86	4.82	4.6	5	4.68	4.34
	4.17	4.38	4.36	5.16	5.28	5.66	5.5	5.16	4.65	4.34
	3.83	3.17	2.74	2.64	3.75	3.75	3.75	3.75	3.75	3.75
	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75
	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75	3.75
