NOy-deposition	mg N/m2/year		im = 72		jm = 48		year2050			
	27.17	36.09	26.79	33.08	33.49	38.43	38.4	37.01	34.7	29.85
	19.94	15.71	15.81	16.01	16.94	15.31	17.96	14.68	14.05	9.64
	9.37	7.72	8.26	9.32	12.97	12.18	10.53	8.97	9.37	9.43
	8.47	7.83	7.91	8.21	8.49	7.98	8.07	7.68	7.65	7.7
	8.14	8.57	9.99	10.62	11.14	11.12	10.21	9.73	10.21	10.08
	9.94	19.42	18.24	16.01	15.53	16.34	11.48	17.27	17.55	16.67
	16.44	15.05	16.37	20.23	11.17	10.39	11.52	10.61	9.88	10
	10.24	9.82	10.84	11.1	12.31	12.45	13.9	15.3	16.37	17.43
	18.24	18.78	18.48	18.46	17.59	17.19	16.41	16.58	16	14.61
	13.52	13.66	12.68	15.5	15.52	15.65	14.91	13.82	12.55	11.82
	10.56	9.12	8.05	7.89	13.57	13.57	13.57	13.57	13.57	13.57
	13.57	13.57	13.57	13.57	13.57	13.57	13.57	13.57	13.57	13.57
	13.57	13.57	13.57	13.57	13.57	13.57	13.57	13.57	13.57	13.57
	13.57	13.57	13.57	13.57	13.57	13.57	13.57	13.57	13.57	13.57
	13.57	13.57	13.57	13.57	13.57	13.57	13.57	13.57	13.57	13.57
	13.57	13.57	13.57	13.57	13.57	13.57	13.57	13.57	13.57	13.57
	13.57	13.57	13.57	13.57	13.57	13.57	13.57	13.57	13.57	13.57
	13.57	13.57	13.57	13.57	13.57	13.57				
